user_id,rec_1,rec_2,rec_3,rec_4,rec_5
3943819327742628,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791993422774,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791974056544,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791995712782,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791980806527,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982373504,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982127715,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791994502862,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791975037550,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963467228,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963661041,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791965360304,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
3788162637144740,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953381595,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791982260985,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791950996646,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791959867381,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973385649,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791976118708,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791991069705,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791959535370,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963518784,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791976362828,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964669011,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791989575310,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968385336,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791978111319,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965190888,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791972114889,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791953549559,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791978350917,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5249604080542372,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791961539187,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791962290539,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965450775,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957815969,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791978939524,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791994312453,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791961448344,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791969847851,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954728482,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791978841300,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791983531729,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791970643125,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979497200,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791986106114,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791987400386,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971869077,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791953074899,1377786217541698,1377786228262109,1377786228243389,1377786215982409,1377786217544226
5506791982546974,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963714574,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791959593848,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791946966665,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791976675660,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963640711,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791969013248,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967204441,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973638208,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791983651288,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791987039033,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791955617669,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791986166732,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791977931600,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791981305731,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971339520,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791954674646,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791949766471,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791954655586,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791981942138,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968581683,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791969735289,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973513254,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791986160837,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791986865811,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791977683551,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791984209418,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791960320254,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791983363512,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967781936,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791995764789,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963335380,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964492253,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791979943142,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791957698988,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791955181735,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791987261418,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791971794643,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791995754407,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973436318,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786215982409
5506791964550525,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791948512677,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791966083856,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791969320654,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968276035,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791978934342,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791958218965,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791973964461,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791980125326,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791963551718,1377786217541698,1377786228237359,1377786228240538,1377786228243389,1377786215982409
5506791963478078,1377786217541698,1377786228240538,1377786228243389,1377786215982409,1377786217544226
5506791978353854,1377786217541698,1377786228237359,1377786228262109,1377786228243389,1377786215982409
5506791995075764,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791968073557,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791978423408,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791965748752,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791964447349,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791987871203,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791967945750,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
5506791991673541,1377786217541698,1377786228240538,1377786228262109,1377786228243389,1377786215982409
5506791970582202,1377786217541698,1377786228237359,1377786228240538,1377786228262109,1377786228243389
